account_name,taxonomy_account_name,account_code,values
หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,310220,"['8,454,161']"
ส่วนเกินมูลค่าหุ้น,ส่วนเกินมูลค่าหุ้น,310420,"['28,890,758']"
-สำรองตามกฎหมาย,-สำรองตามกฎหมาย,310611,"['845,416']"
ยังไม่ได้จัดสรร,ยังไม่ได้จัดสรร,310620,"['26,001,793']"
องค์ประกอบอื่นของส่วนของเจ้าของ,องค์ประกอบอื่นของส่วนของเจ้าของ,319990,"['3,912,510']"
รวมส่วนของเจ้าของ,รวมส่วนของเจ้าของ,309998,"['68,104,638']"
รวมหนี้สินและส่วนของเจ้าของ,รวมหนี้สินและส่วนของเจ้าของ,309999,"['220,668,638']"
รายได้จากการขายและการให้บริการ,รายได้จากการขายและการให้บริการ,410101,"['38,330,421']"
ต้นทุนขายและการให้บริการ,ต้นทุนขายและการให้บริการ,420400,"['(29,740,844)']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['78,495']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['536,158']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['392,211']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(1,586,177)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(3,015,901)']"
ค่าภาคหลวง,ค่าภาคหลวง,429800,"['(3,149,447)']"
กำไรจากการรวมธุรกิจ,กำไรจากการรวมธุรกิจ,439790,"['306,829']"
กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['320,470']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['2,366,402']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(2,962,981)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(89,255)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,431100,"['2,844,465']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(3,358,992)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409991,"['1,271,854']"
การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,450600,"['(32,883)']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['(117,185)']"
ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากการร่วมค้าตามวิธีส่วนได้เสีย,450500,"['6,661']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,459800,"['2,812,812']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['(461,010)']"
กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,440300,"['1,189,941']"
และการร่วมค้าตามวิธีส่วนได้เสีย,และการร่วมค้าตามวิธีส่วนได้เสีย,440900,"['(784,691)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,"['(818,661)']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['1,794,984']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,409999,"['3,066,838']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,460100,"['(445,310)']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['1,717,164']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,470100,"['776,640']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['2,290,198']"
กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน,กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน,480100,['(0.053)']
กำไร(ขาดทุน)ต่อหุ้นปรับลด,กำไร(ขาดทุน)ต่อหุ้นปรับลด,480200,['(0.053)']
รายได้จากการขายและการให้บริการ,รายได้จากการขายและการให้บริการ,410101,"['82,828,686']"
ต้นทุนขายและการให้บริการ,ต้นทุนขายและการให้บริการ,420400,"['(59,331,092)']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['136,712']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['1,367,836']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['818,263']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(3,284,330)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(5,753,999)']"
ค่าภาคหลวง,ค่าภาคหลวง,429800,"['(7,399,155)']"
กำไรจากการรวมธุรกิจ,กำไรจากการรวมธุรกิจ,439790,"['2,973,401']"
ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['(643,650)']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['1,875,271']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(5,878,135)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(170,852)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,431100,"['5,684,089']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(4,240,712)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['8,982,333']"
การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,450600,"['(56,071)']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['(147,106)']"
ส่วนแบ่งกำไรเบ็ดเสร็จอื่นจากการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรเบ็ดเสร็จอื่นจากการร่วมค้าตามวิธีส่วนได้เสีย,450500,"['15,742']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,459800,"['1,958,692']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['3,216,893']"
กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,440300,"['815,087']"
ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,440900,"['(735,913)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,440500,"['(1,481,523)']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['3,585,801']"
กำไรเบ็ดเสร็จรวมสำหรับงวด,กำไรเบ็ดเสร็จรวมสำหรับงวด,409999,"['12,568,134']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,460100,"['4,542,707']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['4,439,626']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,470100,"['7,825,658']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['4,742,476']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,['0.537']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,['0.510']
รายได้จากการขาย,รายได้จากการขาย,410102,"['382,471']"
ต้นทุนขาย,ต้นทุนขาย,420410,"['(366,072)']"
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,410202,"['10,372,607']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['4,197']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['328,715']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['1,173,409']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(47,729)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(567,098)']"
กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['324,051']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['2,081,242']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(1,864,140)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(28,679)']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(1,209,665)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['10,583,309']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['(14,588)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,440500,"['2,812,812']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['(270,724)']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['2,527,500']"
กำไรเบ็ดเสร็จรวมสำหรับงวด,กำไรเบ็ดเสร็จรวมสำหรับงวด,409999,"['13,110,809']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,['1.252']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,['1.213']
รายได้จากการขาย,รายได้จากการขาย,410102,"['970,711']"
ต้นทุนขาย,ต้นทุนขาย,420410,"['(906,150)']"
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,410202,"['10,372,607']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['4,197']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['730,120']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['2,296,780']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(105,818)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(935,043)']"
กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['356,951']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['1,440,752']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(3,684,930)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(58,532)']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(913,030)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['9,568,615']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['7,642']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,459800,"['1,958,692']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['(336,431)']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['1,629,903']"
กำไรเบ็ดเสร็จรวมสำหรับงวด,กำไรเบ็ดเสร็จรวมสำหรับงวด,409999,"['11,198,518']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,['1.132']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,['1.074']
กำไรสำหรับงวดก่อนภาษีเงินได้,กำไรสำหรับงวดก่อนภาษีเงินได้,510200,"['13,223,045']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,"['10,611,993']"
ตัดจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,ตัดจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,511520,"['388,531']"
ตัดจำหน่ายสินทรัพย์สิทธิการใช้,ตัดจำหน่ายสินทรัพย์สิทธิการใช้,510310,"['21,204']"
(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400,"['236,305']"
ค่าเผื่อการเคลื่อนไหวช้าของอะไหล่และวัสดุเครื่องจักร,ค่าเผื่อการเคลื่อนไหวช้าของอะไหล่และวัสดุเครื่องจักร,510500,"['9,789']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,514710,"['(136,712)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,514720,"['(818,263)']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,514800,"['5,878,135']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,514800,"['170,852']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,510600,"['(5,684,089)']"
กำไรจากการรวมธุรกิจ,กำไรจากการรวมธุรกิจ,515000,"['(2,973,401)']"
(กำไร)ขาดทุนสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,(กำไร)ขาดทุนสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,511510,"['2,329']"
ค่าใช้จ่ายในการจ่ายโดยใช้หุ้นเป็นเกณฑ์,ค่าใช้จ่ายในการจ่ายโดยใช้หุ้นเป็นเกณฑ์,510700,"['21,545']"
ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,511100,"['2,937,012']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,510800,"['(1,638,376)']"
กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,519997,"['22,249,899']"
ลูกหนี้การค้าและตั๋วเงินรับ,ลูกหนี้การค้าและตั๋วเงินรับ,515800,"['7,510,247']"
เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,515800,"['(1,743)']"
สินค้าคงเหลือ,สินค้าคงเหลือ,516300,"['285,564']"
อะไหล่และวัสดุเครื่องจักร,อะไหล่และวัสดุเครื่องจักร,516300,"['(206,196)']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,"['745,910']"
ค่าใช้จ่ายในการเปิดหน้าดินรอตัดบัญชี,ค่าใช้จ่ายในการเปิดหน้าดินรอตัดบัญชี,516600,"['273,336']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,"['(298,042)']"
เจ้าหนี้การค้า,เจ้าหนี้การค้า,517600,"['626,642']"
เงินทดรองรับจากกิจการที่เกี่ยวข้องกัน,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),517600,['105']
ค่าภาคหลวงค้างจ่าย,ค่าภาคหลวงค้างจ่าย,518900,"['(20,589)']"
ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,518900,"['(276,569)']"
สำรองค่าใช้จ่ายผลประโยชน์พนักงาน,สำรองค่าใช้จ่ายผลประโยชน์พนักงาน,518700,"['(2,478)']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,"['(10,309,775)']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,"['(1,539,849)']"
การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,519600,"['(5,671,049)']"
การจ่ายภาษีเงินได้,การจ่ายภาษีเงินได้,519900,"['(11,997,860)']"
การรับคืนภาษีเงินได้,การรับคืนภาษีเงินได้,519900,"['222,557']"
เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,519999,"['1,590,110']"
เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,520200,"['301,069']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,520300,"['(1,676,684)']"
เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520200,"['22,681']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520300,"['(61,435)']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520300,"['(2,035,128)']"
เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,521511,"['2,262']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,521411,"['(190,000)']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,"['(232,278)']"
เงินสดรับสุทธิจากการรวมธุรกิจ,รายการอื่น ๆ (กิจกรรมลงทุน),529900,"['466,700']"
เงินสดจ่ายสุทธิจากการรวมธุรกิจ,เงินสดจ่ายสุทธิจากการรวมธุรกิจ,529900,"['(348,645)']"
เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในการร่วมค้า,เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในการร่วมค้า,521200,"['(336,537)']"
